ResourceARN,Region,TaggingMethod,TagsApplied,Status
arn:aws:ec2:us-east-2:054337747310:volume/vol-0e26230867d51e2a0,us-east-2,-,-,NO_MATCH
arn:aws:ec2:us-east-2:054337747310:volume/vol-0c3299e8f2e4d1b1d,us-east-2,resourcegroupstaggingapi,"{'Application': 'hs1', 'Environment': 'stage', 'Owner': 'ec2'}",DRY-RUN
arn:aws:ec2:us-east-2:054337747310:volume/vol-03206f5c13421833e,us-east-2,-,-,NO_MATCH
arn:aws:ec2:us-east-2:054337747310:volume/vol-05a73430ef9b6608c,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'ubuntu'}",DRY-RUN
arn:aws:ec2:us-east-2:054337747310:volume/vol-08740010365a03749,us-east-2,resourcegroupstaggingapi,{'Application': 'ubuntu'},DRY-RUN
arn:aws:ec2:us-east-2:054337747310:volume/vol-0674097d15ae92f89,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'ecw', 'Owner': 'ec2'}",DRY-RUN
arn:aws:ec2:us-east-2:054337747310:volume/vol-098c0d91895d9cc80,us-east-2,resourcegroupstaggingapi,"{'Application': 'hs1', 'Environment': 'prod', 'Owner': 'ec2'}",DRY-RUN
arn:aws:ec2:us-east-2:054337747310:volume/vol-01965d8d273693ca8,us-east-2,resourcegroupstaggingapi,"{'Application': 'hs1', 'Environment': 'dev', 'Owner': 'ec2'}",DRY-RUN
arn:aws:ec2:us-east-2:054337747310:volume/vol-0efb50ca902588118,us-east-2,-,-,NO_MATCH
arn:aws:ec2:us-east-2:054337747310:volume/vol-09caf77d3e5ee8890,us-east-2,resourcegroupstaggingapi,"{'Environment': 'dev', 'Application': 'fec', 'Owner': 'ec2'}",DRY-RUN
arn:aws:ec2:us-east-2:054337747310:volume/vol-09a49ac851e32ead2,us-east-2,-,-,NO_MATCH
arn:aws:ec2:us-east-2:054337747310:volume/vol-07010520e548ddc4c,us-east-2,resourcegroupstaggingapi,"{'Environment': 'prod', 'Application': 'fec', 'Owner': 'ec2'}",DRY-RUN
arn:aws:ec2:us-east-2:054337747310:volume/vol-03494eccedee6204b,us-east-2,resourcegroupstaggingapi,"{'Application': 'dc03', 'Owner': 'ec2'}",DRY-RUN
arn:aws:kms:ca-central-1:054337747310:key/f65ef912-e5c8-4029-8a12-e4d617adcfed,ca-central-1,-,-,NO_MATCH
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:16,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:17,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:18,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:19,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:20,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:21,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:22,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:23,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:ecs:us-east-2:054337747310:task-definition/Linux:24,us-east-2,resourcegroupstaggingapi,{'Application': 'linux'},DRY-RUN
arn:aws:elasticfilesystem:us-east-2:054337747310:file-system/fs-0c556ea564ff23ce1,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:elasticfilesystem:us-east-2:054337747310:file-system/fs-0c7defb775bc5828d,us-east-2,-,-,NO_MATCH
arn:aws:rds:ap-northeast-3:054337747310:secgrp:default,ap-northeast-3,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:loadbalancer/net/Load-Balancer-VQ-Clients-Dev/5422acecad5aa06c,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:loadbalancer/net/Load-Balancer-VQ/667adc134ab03b6d,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:loadbalancer/net/vq-device-prod-nlb/833d532bfd9ae48f,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:loadbalancer/app/Load-Balancer-rhythmexpressecg/6e8518440af14c78,us-east-2,resourcegroupstaggingapi,"{'Application': 'rhythm-app', 'Project': 'rhythmexpress'}",DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:loadbalancer/app/emr-alb/67b2b0875db13282,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:loadbalancer/app/API-GW-Internal-Prod/fb8922933a9b2be3,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:loadbalancer/app/access-dev-s3-ALB/18c53b97fccf7cab,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:loadbalancer/app/api-gw-dev-internal/01ea64fac90db165,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/443/c086923363518c40,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/80/8285af228d33ebd8,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/ClinicPortal/43d4dec6884c3e9d,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/Portal-Target-Group/4be36bdb601b3196,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/SA-Stage/bf168b83427f8573,us-east-2,resourcegroupstaggingapi,{'Environment': 'stage'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/TG-Dev/5cfde7178158325d,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/TG-Stage/096b871452c4e59d,us-east-2,resourcegroupstaggingapi,{'Environment': 'stage'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/Target-Group-FEC-Dev/0821bb4bd9fc9c26,us-east-2,resourcegroupstaggingapi,"{'Environment': 'dev', 'Application': 'fec', 'Owner': 'ec2'}",DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/api-gw-vpce-dev/0f5f4aff4cfd706d,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/eBO-TG/36cb35dc1e011600,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/eCW-TG/ad95745d74968740,us-east-2,resourcegroupstaggingapi,"{'Application': 'ecw', 'Owner': 'ec2'}",DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/emr-lambda/3e08d404480fc654,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/execute-api-tg/dbbfcd0f33072941,us-east-2,-,-,NO_MATCH
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/s3-static-website-TG/a96b671a1dd9b55e,us-east-2,resourcegroupstaggingapi,{'Application': 'bs'},DRY-RUN
arn:aws:elasticloadbalancing:us-east-2:054337747310:targetgroup/vq-device-prod/3a104388581d91fb,us-east-2,resourcegroupstaggingapi,{'Environment': 'prod'},DRY-RUN
arn:aws:rds:us-west-1:054337747310:secgrp:default,us-west-1,-,-,NO_MATCH
arn:aws:events:us-east-2:054337747310:rule/AuditManagerSecurityHubFindingsReceiver,us-east-2,-,-,NO_MATCH
arn:aws:events:us-east-2:054337747310:rule/CodeGuruReviewer-CodeCommitEventsRule-054337747310,us-east-2,-,-,NO_MATCH
arn:aws:events:us-east-2:054337747310:rule/DO-NOT-DELETE-AmazonInspectorEc2ManagedRule,us-east-2,resourcegroupstaggingapi,"{'Application': 'DO-NOT-DELETE', 'Owner': 'ec2'}",DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/DO-NOT-DELETE-AmazonInspectorEc2TagManagedRule,us-east-2,resourcegroupstaggingapi,"{'Application': 'DO-NOT-DELETE', 'Owner': 'ec2'}",DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/DO-NOT-DELETE-AmazonInspectorEcrManagedRule,us-east-2,resourcegroupstaggingapi,"{'Application': 'DO-NOT-DELETE', 'Owner': 'ec2'}",DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/DO-NOT-DELETE-AmazonInspectorLambdaCodeManagedRule,us-east-2,resourcegroupstaggingapi,"{'Application': 'DO-NOT-DELETE', 'Owner': 'ec2'}",DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/DO-NOT-DELETE-AmazonInspectorLambdaManagedRule,us-east-2,resourcegroupstaggingapi,"{'Application': 'DO-NOT-DELETE', 'Owner': 'ec2'}",DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/DO-NOT-DELETE-AmazonInspectorLambdaTagManagedRule,us-east-2,resourcegroupstaggingapi,"{'Application': 'DO-NOT-DELETE', 'Owner': 'ec2'}",DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/DevOpsGuruManagedRuleForCodeGuruProfiler-DO_NOT_DELETE,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/codepipeline-VivaQu-main-982804-rule,us-east-2,resourcegroupstaggingapi,{'Application': 'ai'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/etraveler-dev-cron-handshake,us-east-2,resourcegroupstaggingapi,{'Environment': 'dev'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-acm,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-acm-pca,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-apigateway,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-appconfig,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-application-autoscaling,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-appmesh,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-athena,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-autoscaling,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-clouddirectory,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-cloudformation,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-cloudhsm,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-cloudtrail,us-east-2,resourcegroupstaggingapi,{'Application': 'ai'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-codeartifact,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-codebuild,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-codecommit,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-codepipeline,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-codestar,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-cognito-identity,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-cognito-idp,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-cognito-sync,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-config,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-databrew,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-devops-guru,us-east-2,resourcegroupstaggingapi,"{'Application': 'firefly', 'Environment': 'dev'}",DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-dlm,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-docdb,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-drs,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ds,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-dynamodb,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ec2-1,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ec2-2,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ec2-3,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ec2-4,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ec2-5,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ecr,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ecr-public,us-east-2,resourcegroupstaggingapi,"{'Application': 'firefly', 'Owner': 'ec2', 'Project': 'type-public'}",DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ecs,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-eks,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-elasticache,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-elasticbeanstalk,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-elasticfilesystem,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-elasticloadbalancing,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-elasticmapreduce,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-emr-containers,us-east-2,resourcegroupstaggingapi,{'Application': 'ai'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-es,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-events,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-firehose,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-gamelift,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-glacier,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-globalaccelerator,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-glue,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-greengrass,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-groundstation,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-guardduty,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-health,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-inspector,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-iot-1,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-iot-2,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-iotanalytics,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-kinesis,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-kms,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-lambda,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-lightsail,us-east-2,resourcegroupstaggingapi,{'Application': 'ai'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-logs,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-mediaconvert,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-medialive,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-mediapackage,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-metering-marketplace,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-monitoring,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-mq,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-opsworks-cm,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-polly,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-proton,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-qldb,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ram,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-rds-1,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-rds-2,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-redshift,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-route53resolver,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-s3,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-s3-outposts,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-sagemaker-1,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-sagemaker-2,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-schemas,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-secretsmanager,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-securityhub,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-servicecatalog,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-servicediscovery,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ses,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-signer,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-sms,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-sns,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-sqs,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-ssm,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-states,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-storagegateway,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
arn:aws:events:us-east-2:054337747310:rule/firefly-events-swf,us-east-2,resourcegroupstaggingapi,{'Application': 'firefly'},DRY-RUN
